kepid,method,epoch,mid_bkjd,oc_min,timing_error_min,duration_hours,tdv_min,tdv_error_min
9944201,pdc_masked_catalog_duration,301,348.890275655963,4.537069894204251,0.18155899128690564,1.4520999999999997,7.872680287769782,4.3563
9944201,pdc_no_extra_catalog_duration,0,131.70839695733204,-1.2347490203001144,0.18906601710116708,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,1,132.42554492090485,-7.53235429502638,0.18863670521303796,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,2,133.15421534087267,2.7623776390464627,0.18882248728155487,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,3,133.8852497560752,16.46126271117282,0.18830935260613463,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,4,134.60242900212097,10.208704197489169,0.1884246649146325,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,5,135.31990226512107,4.37953009805824,0.18908250483043465,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,6,136.03690537842138,-2.126659569075855,0.2055849700838083,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,7,136.75653427317803,-4.8517239390321265,0.1892423543526469,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,8,137.4739614267788,-10.747295573505653,0.18893254794387127,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,9,138.20273236493918,-0.3078174421352742,0.18934787579961887,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,10,138.92196453743998,-3.604161860566819,0.18928473391260248,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,11,139.63926049057477,-9.68866216599963,0.18905237910868525,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,12,140.36845436431963,1.3598432070239141,0.18933148984704512,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,13,141.08739052014636,-2.3627652220693562,0.1894345483137886,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,14,141.80494073703468,-8.081125722455909,0.1891863367923061,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,15,142.53425318468288,3.1381260713715164,0.1895488428586009,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,16,143.25174890695396,-2.6587066778074586,0.31459107211055015,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,17,143.97006435529485,-7.2751338865055,0.18963506756038553,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,18,144.70017657979037,5.0957965674570005,0.1896947897696956,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,19,145.4174028577494,-1.089035991099081,0.23377244170955497,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,20,146.13549185873217,-6.031547395464258,0.1896497233151049,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,21,146.86541462448025,6.066562462201546,0.1895577991537327,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,22,147.58296538847256,0.34898979154604604,0.21016949863225465,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,23,148.3007154604949,-5.081579315860836,0.19000034193802345,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,24,149.03114017502975,7.739336794784322,0.1899547869595876,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,25,149.74816841032367,1.269322798457324,0.19001634113614266,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,26,150.4662383558999,-3.700628391366081,0.2044150285195209,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,27,151.18369814461644,-9.549205459106815,0.18986518329452362,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,28,151.91432057754486,3.556425138231134,0.1900616722050996,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,29,152.64444624477736,15.946713133494086,0.1895213429594691,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,30,153.3495006187441,-7.765661173989429,0.18994782547549227,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,31,154.08014566800065,5.372536935888093,0.19039787933376615,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,32,154.7969591148056,-1.406772484542671,0.5205115517295305,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,33,155.51483105379668,-6.661853156942925,0.19034727626099146,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,34,156.23244456818767,-12.2890652534943,0.1900502529298269,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,35,156.9628655788472,0.526517276625782,0.26585518358612314,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,36,157.67994498503634,-5.869810630565553,0.28556015560442294,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,37,158.41093680577552,7.767738414313499,0.19007417030961524,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,38,159.12837681726555,1.890682140374338,0.23369784151424253,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,39,159.83265646156272,-22.937302891273248,0.22450960983900917,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,40,160.57672117172075,9.525206916709976,0.19001656504628864,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,41,161.29396136604785,3.360413928203343,0.20247687336721693,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,42,162.01044586499134,-3.8925804127529773,0.347799546213056,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,46,164.89176261222372,-10.759155676400951,0.13103712573516532,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,53,169.95621285231394,9.11448031656164,0.1913413439325407,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,54,170.67359218990245,3.150053624440261,0.30804567230863994,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,55,171.40403012899336,15.99001309576579,0.19150216329104233,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,56,172.1077108875491,-9.700367403534074,0.1921728045294327,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,57,172.83904662571777,4.432422739769208,0.2463830718777681,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,58,173.55593192680612,-2.243416512537806,0.3439442241687524,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,59,174.2738004417365,-7.503427832357374,0.19234219843061032,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,60,175.00347564014044,4.238185049716776,0.1923065922862818,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,61,175.72119044257408,-1.2431722654082478,0.2803542676255603,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,62,176.45145970520863,11.353893108766897,0.19175856906376276,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,63,177.16926971918699,6.009640418055824,0.19208294831714476,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,64,177.88637326469856,-0.3519268648506113,0.2547606225438917,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,65,178.617289340443,13.176549387553678,0.19165422125705542,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,66,179.33492536478536,7.581751621028161,0.19202400613349732,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,67,180.05207282063935,1.2834152311961589,0.2066529841917664,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,68,180.77042516043306,-3.2798882854376643,0.1929151239051136,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,73,184.3831890929195,4.146810397196532,0.19101320682872014,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,74,185.11361279524115,16.966268920787115,0.19102894412079557,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,75,185.83114168835115,11.217202179609558,0.19169283783475416,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,76,186.54887288261492,5.759449099891754,0.1921019036584488,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,77,187.26541485822443,-1.410778841982392,0.192366302648045,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,78,187.98433469823618,-5.156882044639133,0.19228261263712793,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,79,188.7140757540888,6.679565563608776,0.19216130260025102,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,80,189.4311432390479,0.26607108513871935,0.1924035904861595,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,81,190.14967600079265,-4.037424822013236,0.19243990252273105,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,82,190.86687760934112,-10.257781331802107,0.1921651227370608,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,83,191.59766885897767,3.090945325257053,0.2609803550186639,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,84,192.3155026640372,-2.219048208539789,0.19252226379597356,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,85,193.03282708224648,-8.262558806763991,0.19223417581938662,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,86,193.76269545468872,3.7572246904846907,0.19244241467695306,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,87,194.481286234576,-0.4627250913699754,0.19252992482824957,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,88,195.19834049135875,-6.895268143834983,0.19229868211448242,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,89,195.92795380872758,4.7572360477443,0.1923345166396302,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,90,196.64536974292363,-1.1544915295144165,0.24960955857441627,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,91,197.36411350597078,-5.154145561205041,0.192348925190719,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,92,198.0935873597802,6.297531104828522,0.19227997591096388,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,93,198.8105514253074,-0.2648873555699538,0.23215569210343387,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,94,199.52957521132515,-3.861308309597007,0.1924091545918566,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,95,200.24682919990218,-10.006237578213586,0.19214828507864679,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,96,200.9760802523461,1.1246051214038744,0.1971997185465539,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,97,201.69495892540402,-2.6807784947141045,0.20425053904715373,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,98,202.41252980614675,-8.369383044764618,0.19277403973000623,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,99,203.1417567532752,2.7267480006094047,0.1931315752621364,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,100,203.86035917101927,-1.4764432674519412,0.23649387986795206,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,101,204.57762836883444,-7.599471233224904,0.19286985451976094,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,102,205.3076048466445,4.575983993718182,0.19299521306828554,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,103,206.02564844738092,-0.43190376541133446,0.2523790218373015,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,104,206.74257160490447,-7.053229751072649,0.1930137324148376,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,105,207.47299871885002,5.771141510986126,0.19294403572181507,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,106,208.19116537468696,0.9404530966003222,0.311938762918031,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,107,208.9069881099375,-7.265480962219044,0.39416872807639547,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,108,209.6386346872134,7.314917495555164,0.19288550876720525,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,109,210.3555966581826,0.749482871597138,0.19313936086403058,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,110,211.07389631831234,-3.8896793611274916,0.1931105229967634,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,111,211.8038917282079,8.313038068909009,0.1926710621893654,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,112,212.4916698117928,-40.27719438840904,0.3266023761205508,1.423058,5.566035107913683,4.3563
9944201,pdc_no_extra_catalog_duration,113,213.25168324587995,15.151477877539037,0.19232347146789633,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,114,213.95753120593992,-7.4181324557230255,0.1926642108620604,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,115,214.6867801163809,3.7096257597613658,0.1929510946632372,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,116,215.40471373520856,-1.456635947988616,0.7668369206923744,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,117,216.12240722335505,-6.968685836613986,0.1928200474390313,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,118,216.85230033600845,5.0867235647456255,0.19292599389054735,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,119,217.57133164556157,1.5011365016562195,0.20131579421648602,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,120,218.28787774873547,-5.663147747509356,0.19288831158119624,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,121,219.01779601299785,6.428479970782064,0.1928482416920517,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,122,219.73436716079092,-0.6997400268073761,0.19305905498773743,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,123,220.45352116636812,-4.108644815182743,0.1929531500646493,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,124,221.18319786071794,7.6351222289804355,0.19284365337953122,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,125,221.89984784914802,0.6204327487148475,0.19305658436084475,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,126,222.6191452752002,-2.5819465556833165,0.1930229298040165,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,127,223.3367289774027,-8.252088203676067,0.19269992081451479,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,128,224.06544315791655,2.105658916707398,0.19295414661958374,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,129,224.78467658562846,-1.1888779977152808,0.21168215316128702,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,130,225.50161511504643,-7.788068455411121,0.19277626122207414,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,131,226.23151953811472,4.283627943391366,0.1929307275355715,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,132,226.95038300976867,0.45635430549737066,0.25006877835532465,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,133,227.66733804586272,-6.119066538649349,0.19282760466059,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,134,228.39681832380873,5.34186088406841,0.1927795207954845,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,135,229.1138744518146,-1.08798760708396,0.20412928176934975,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,136,229.83279490084263,-4.833213826273095,0.19281730690930343,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,139,231.99857898086512,-3.07615705257831,0.19267073000386561,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,140,232.72767259279792,7.827971311071451,0.19273399060281726,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,141,233.44482209476578,1.5325813252229636,0.19319539642232453,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,142,234.16349154802936,-2.574078794768866,0.2608514924076441,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,143,234.88150373817842,-7.627197799729402,0.19304659802889568,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,144,235.61081278242293,3.5871530928170614,0.19336933711567697,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,145,236.32903806588203,-1.1591115456485568,0.3162885212525161,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,146,237.04676167463427,-6.627787762004118,0.19314614990553947,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,147,237.77607859645576,4.597906841408985,0.19326372285402652,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,148,238.49464081334986,0.336826349293915,0.4916911104881574,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,149,239.21196844366474,-5.7020588168097674,0.19324451836972664,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,150,239.94149807468978,5.829937039657125,0.1932064208352695,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,151,240.65879780794154,-0.2491198973802966,0.44501745409001725,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,152,241.37763906628692,-4.108380699572081,0.19324447684989854,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,153,242.10695601929987,7.117358819505171,0.19309208669671157,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,154,242.82491780410564,1.9916561202308003,0.2753036550904276,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,155,243.5429950727869,-2.9677497982766,0.1933115991036658,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,156,244.26016314445002,-9.236399423016337,0.193048404290053,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,157,244.9898046757275,2.4567327970180486,0.19337795318123405,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,158,245.72025202767787,15.31024678597987,0.19272880020423871,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,159,246.42622195973473,-7.083723871719485,0.19365914830538425,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,160,247.15506144357005,3.454460031598501,0.19381259729729833,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,161,247.87425158826048,0.0975955661988337,0.19397277305141641,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,162,248.5884790886875,-10.405476638416076,0.3268343301553158,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,163,249.3090063381046,-11.836910297365648,0.19338218854782868,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,164,250.03815695698566,-0.8506919282308445,0.2546517002028958,1.481142,9.051075107913684,4.3563
9944201,pdc_no_extra_catalog_duration,165,250.76848794884032,11.835263522939385,0.1933883547426808,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,166,251.48635520027833,6.573432774093817,0.19373548871087776,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,167,252.20325214419077,-0.0856408115623708,0.26241258888542063,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,168,252.92176751635742,-4.414177711123557,0.19380329610244948,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,169,253.65167944493854,7.668326626067028,0.19364042134124587,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,170,254.36916407176415,1.8555164354074805,0.2198304334213449,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,171,255.08756641695445,-2.6357793101396965,0.19399911952124302,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,173,256.5346109363545,3.12698298684154,0.1988657812899023,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,174,257.2528653313039,-1.577361105582895,0.1986991082818122,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,175,257.98215940783973,9.615436286403565,0.19345601679765279,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,179,260.86478467672737,4.633132206290611,0.18431666320527107,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,180,261.5820609315439,-1.4797336774699943,0.2215592920502441,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,181,262.30173227787344,-4.143667782436751,0.18448342127807899,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,182,263.03054277823435,6.352779917651787,0.18446561732611533,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,183,263.747798655743,0.2105707105693,0.19694379863944786,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,184,264.46662590209183,-3.6688673666412797,0.18467573802239384,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,185,265.1960974485833,7.7794867614738905,0.18452238602865648,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,186,265.9134778364434,1.8165724604659772,0.1848178085052627,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,187,266.63185067182127,-2.7172174149472994,0.20214576748930613,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,188,267.34951680933233,-8.268652218639545,0.18437411178131755,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,189,268.0789338153818,3.101163672963594,0.1847580441441279,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,190,268.7978454226405,-0.6567946939776448,0.23970755591702347,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,191,269.51481938914424,-7.2049557481841475,0.18444439279563274,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,192,270.24457827461924,4.657166516208235,0.18461899055601852,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,193,270.9630180502812,0.2197706499191554,0.2528240996264008,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,195,272.4097986755843,5.60252544717514,0.18453215908149537,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,196,273.1267988297353,-0.9079253948675614,0.1886196079219033,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,197,273.84597237366586,-4.288694954429957,0.1846409799311413,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,198,274.57534499986707,7.0172139556962065,0.18455198139186338,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,199,275.2922511876833,0.37145159151805274,0.1848049123161357,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,200,276.01128817510084,-3.20595934674202,0.18471357674302252,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,201,276.740522738625,7.901139308387428,0.1844712899446648,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,202,277.45766484927657,1.5951058270638896,0.1847253681473741,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,203,278.1768433444075,-1.7785340038881259,0.18474217355161135,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,204,278.8943582607836,-7.547727241917528,0.18450245749448696,0.8712599999999999,-27.541844892086317,4.3563
9944201,pdc_no_extra_catalog_duration,205,279.6233629613076,3.2283686930259137,0.1846715101106773,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,206,280.34209628339636,-0.7863203186661849,0.29603779066125635,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,208,281.77717224025827,-12.258288076673125,0.18419766563354817,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,209,282.5080506886292,1.2160047579709499,0.18484991087021746,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,210,283.22485687290674,-5.573762701942542,0.1846096424222963,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,211,283.95415422449764,5.623750769336766,0.1845481359028451,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,212,284.6710918047685,-0.9768064601939841,0.18477470083239364,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,213,285.3905013433015,-4.01774379221024,0.1846551083702383,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,214,286.10792361440724,-9.920346219532803,0.1843154734419699,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,215,286.8365901021814,0.368723355622933,0.18474327832846643,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,216,287.5560557709857,-2.5913863855930686,0.18462362213821695,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,217,288.2850880403338,8.224408656005835,0.18445129767301796,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,218,289.00234405611826,2.0823985660263133,0.1847208427964359,1.4520999999999997,7.30855510791367,4.3563
9944201,pdc_no_extra_catalog_duration,219,289.7215669948559,-1.2272424713228247,0.1847168698373516,1.4520999999999997,7.30855510791367,4.3563
