phase,flux,flux_err,symmetric,tail,multistart_symmetric
0.10458478343508659,0.9993069433067372,0.00030506895431106954,1.0,0.9999999982326889,1.0
0.10471747129395226,1.0009465246950595,0.00031966958547245076,1.0,0.999999998309721,1.0
0.10473855430294066,1.0001981028543685,0.000305667947343711,1.0,0.9999999983216583,1.0
0.10490346331046396,1.0013899532124702,0.0003142724508778054,1.0,0.9999999984122644,1.0
0.10494241013992678,1.0003525629231982,0.00030511385915684856,1.0,0.9999999984329633,1.0
0.10507154054698731,1.0005040263004403,0.0003057073155795889,1.0,0.9999999984997443,1.0
0.10513138997293936,1.0005083572195224,0.00032002399306857145,1.0,0.999999998529756,1.0
0.10545197009957974,1.0012323205377365,0.0003180834934927952,1.0,0.9999999986808988,1.0
0.10557027328848712,1.0008648597877967,0.0003139613061464893,1.0,0.9999999987327907,1.0
0.1055937929594819,1.0007518970413183,0.000319375974709437,1.0,0.9999999987428695,1.0
0.10560154110984854,0.9998908817947144,0.00030524053281632575,1.0,0.9999999987461728,1.0
0.10569439860624641,1.0009372756333266,0.000318327479387193,1.0,0.9999999987851149,1.0
0.10570245888627028,1.0003290690387328,0.00032102905446121816,1.0,0.9999999987884395,1.0
0.10611096695646438,0.9990432208302281,0.00030438691900500536,1.0,0.9999999989458966,1.0
0.10620514887716492,1.0011278926386706,0.0003127797057057261,1.0,0.999999998979288,1.0
0.10635971912250852,1.0003593102154302,0.0003192509009174857,1.0,0.9999999990318862,1.0
0.10641647705176638,0.9992985563891427,0.00030508957114920105,1.0,0.9999999990505346,1.0
0.10657581139500394,1.0006805962561325,0.0003057770081256579,1.0,0.9999999991010493,1.0
0.10660194023316194,1.0012490167975814,0.0003167046141142263,1.0,0.9999999991090812,1.0
0.10666030429189277,1.0008373628218084,0.00031948430266090137,1.0,0.9999999991267723,1.0
0.10678837720951151,0.9997591650092723,0.00030505324519062297,1.0,0.9999999991644113,1.0
0.10689736703386643,0.9999668473908031,0.0003056852777529059,1.0,0.9999999991952024,1.0
0.10692248324015097,1.0011127621436384,0.00031475482338119394,1.0,0.999999999202141,1.0
0.10701626401836961,1.000565524265792,0.00031992879554678977,1.0,0.9999999992275413,1.0
0.10717038975431592,0.9994745392353803,0.0003054134699600713,1.0,0.9999999992675966,1.0
0.10741696307573534,0.9991448787187692,0.0003052583721164771,1.0,0.999999999327535,1.0
0.1074448223415132,1.0011143333631003,0.0003186402607284864,1.0,0.9999999993340011,1.0
0.10751583514759488,1.00067845369508,0.000319461318924777,1.0,0.9999999993502122,1.0
0.10756838082858167,1.0007497488237034,0.00032104396790590687,1.0,0.9999999993619612,1.0
0.10759801125296775,1.0012569609109918,0.00031403434994216686,1.0,0.9999999993684956,1.0
0.10765367057148012,1.0010484717844519,0.0003183843841098838,1.0,0.9999999993805955,1.0
0.1076618469260211,0.9988062599693591,0.0003047138650268995,1.0,0.999999999382354,1.0
0.10793417711630582,0.9995880537722074,0.00030454352216285153,1.0,0.9999999994382419,1.0
0.10803573626068896,1.0005234856129674,0.0003055095407635794,1.0,0.9999999994578047,1.0
0.10823953642215489,1.0012141002421566,0.0003134309425851935,1.0,0.999999999495093,1.0
0.10824984685871186,0.9993230155952377,0.00030505040869697374,1.0,0.999999999496912,1.0
0.10826112039188729,1.0000076892561496,0.0003190138459098579,1.0,0.9999999994988935,1.0
0.1084107917241397,1.0004349929838756,0.00030544588199943134,1.0,0.999999999524497,1.0
0.10857702142963888,1.0016185698723274,0.0003180626755280219,1.0,0.9999999995514495,1.0
0.10859926755117044,1.0007028262013369,0.0003193047721799033,1.0,0.9999999995549423,1.0
0.10872160603082648,1.0003301699939913,0.00030567190532166674,1.0,0.9999999995736851,1.0
0.10889759989254344,1.0000302064966005,0.0003197691892468734,1.0,0.9999999995993141,1.0
0.10893919752585646,1.0016714227765036,0.0003148102579748873,1.0,0.9999999996051502,1.0
0.10898775118792514,0.9994528011895242,0.0003053906605232452,1.0,0.9999999996118581,1.0
0.1092321694723637,0.9989805552448852,0.0003051450909441034,1.0,0.9999999996439849,1.0
0.1094310908426337,0.9998509148564321,0.0003208297778278361,1.0,0.9999999996682167,1.0
0.10943409585368613,1.0006625599432557,0.000319286198235307,1.0,0.9999999996685702,1.0
0.10943435293945214,1.0016868586802983,0.00031809908448192923,1.0,0.9999999996686004,1.0
0.10947946441677914,0.9985513289747209,0.00030481772620572726,1.0,0.9999999996738634,1.0
0.10960920252080086,1.0005989144985508,0.0003184312079805106,1.0,0.9999999996885524,1.0
0.10962420207427215,1.0018642993651923,0.0003141371503607097,1.0,0.9999999996902087,1.0
0.10975908347330687,0.9989400858749938,0.00030485722804596846,1.0,0.9999999997047249,1.0
0.10988199214085625,1.0001014847858782,0.0003054901963486802,1.0,0.9999999997173773,1.0
0.1100862871735444,0.9990269402548347,0.0003051094119396783,1.0,0.9999999997372546,1.0
0.11024333813867315,1.0001712154865605,0.0003056952614057618,1.0,0.9999999997516078,1.0
0.11027262610457633,1.001011338448696,0.0003134552267663351,1.0,0.9999999997541991,1.0
0.11053461825841282,1.0007169536163902,0.0003192234535143391,1.0,0.9999999997762434,1.0
0.11054412168394379,1.0001273793554668,0.0003055645482403572,1.0,0.9999999997770059,1.0
0.11054843053715047,1.00094440985809,0.00031822276663364367,1.0,0.9999999997773509,1.0
0.11077503214528406,1.0004237879486542,0.00031976539721872553,1.0,0.999999999794778,1.0
0.11080447142981598,0.9991253043719679,0.00030522055641117623,1.0,0.9999999997969427,1.0
0.11095364085711168,1.001486234670156,0.00031449062990801817,1.0,0.9999999998075754,1.0
0.1110474653458482,0.9995881253197103,0.00030515535589176223,1.0,0.9999999998139846,1.0
0.11129024897098816,0.9996899293722611,0.0003208423482370117,1.0,0.9999999998296235,1.0
0.11129820383166589,0.9989357949967794,0.00030495994903504217,1.0,0.9999999998301138,1.0
0.11134844132136834,1.0007997984856958,0.0003193675382489885,1.0,0.9999999998331782,1.0
0.1114207651902035,1.0011993375082768,0.0003179914235781403,1.0,0.999999999837496,1.0
0.1115857072951485,0.9991905546480114,0.0003049046297199355,1.0,0.9999999998469418,1.0
0.11164803723411865,1.0014375298683411,0.0003141646922621631,1.0,0.9999999998503708,1.0
0.11172449107377247,0.9998790238884095,0.00030569302182837646,1.0,0.9999999998544752,1.0
0.11192552544144974,0.9992583110358565,0.00030514871409724286,1.0,0.9999999998647535,1.0
0.11205229290092689,1.0003305248477774,0.0003194231409271131,1.0,0.9999999998708691,1.0
0.11207385335993081,0.99977121231393,0.0003056364283855369,1.0,0.9999999998718822,1.0
0.11223012446127711,1.0001161247194599,0.0003164048550815807,1.0,0.9999999998789981,1.0
0.11230415411253425,1.0015221418984952,0.0003132673084265778,1.0,0.9999999998822339,1.0
0.1123653357534522,1.0004537258035202,0.0003055338968409873,1.0,0.9999999998848444,1.0
0.11246564987651197,1.0000416264164593,0.0003192245192674202,1.0,0.9999999998890039,1.0
0.11251625129460763,1.0024957150025975,0.0003185081066392696,1.0,0.9999999998910464,1.0
0.11262071004182417,0.9988115848558583,0.0003052798458661817,1.0,0.9999999998951481,1.0
0.11264917066699809,1.0007035004741842,0.00031972669132421873,1.0,0.9999999998962394,1.0
0.11286315651864243,0.9991158342246197,0.00030491316566497634,1.0,0.999999999904099,1.0
0.11296557331142054,1.0012225662383285,0.0003147704749545035,1.0,0.9999999999076533,1.0
0.11325860403786692,1.001049514169999,0.00031955502180849887,1.0,0.999999999917131,1.0
0.11341448295723922,0.9991268812866408,0.00030498113493115307,1.0,0.9999999999217808,1.0
0.11350904136993734,1.0001743394495333,0.0003195344967723484,1.0,0.999999999924477,1.0
0.1136700967738129,1.0017699433884604,0.0003144593048017075,1.0,0.999999999928863,1.0
0.11376742357987268,0.9994746167526428,0.0003051379189558882,1.0,0.9999999999313924,1.0
0.11390218862626966,1.0003348613861178,0.0003057049161280855,1.0,0.9999999999347513,1.0
0.11394212835656958,1.000210728198095,0.000319918892294827,1.0,0.9999999999357158,1.0
0.11418511867793768,0.9996584996160853,0.00030546304839843924,1.0,0.9999999999412916,1.0
0.1142272302855929,1.0012578568261379,0.0003179234913349335,1.0,0.999999999942209,1.0
0.11433427437075316,1.0015924608777573,0.0003135998865358895,1.0,0.9999999999444786,1.0
0.11439221316987869,1.000012029020183,0.0003192223626990721,1.0,0.9999999999456708,1.0
0.1144362122776954,0.9993777265985571,0.00030524466170007243,1.0,0.9999999999465594,1.0
0.11448057260403743,1.0003001733553225,0.000318252022507181,1.0,0.999999999947441,1.0
0.11451952205956673,1.0002832189601223,0.00032122024708020324,1.0,0.9999999999482035,1.0
0.11467927195255356,0.9991677519354474,0.0003049315402612463,1.0,0.9999999999512198,1.0
0.11494331784820133,0.9991888018849647,0.00030408290878018496,1.0,0.9999999999558353,1.0
0.11496711731402298,1.0014047207031072,0.0003127962919167887,1.0,0.9999999999562298,1.0
0.11499934942830237,1.0010690661024966,0.000320924269762028,1.0,0.9999999999567587,1.0
0.11516515226614388,1.0010150987173971,0.0003192683195526916,1.0,0.9999999999593825,1.0
0.11524542718922248,0.9984227177302685,0.000305060599006975,1.0,0.9999999999605966,1.0
0.11538298792440571,1.0012788294349664,0.0003134026025138479,1.0,0.9999999999625957,1.0
0.1154033608113707,1.0002804726240315,0.00030578116682774355,1.0,0.9999999999628832,1.0
0.11545314771582582,1.0012954838832646,0.000319647580012214,1.0,0.9999999999635769,1.0
0.11561239336566587,0.9996102818522549,0.00030502241291596456,1.0,0.9999999999657123,1.0
0.11569013189678046,1.000683047625275,0.00031433025605524215,1.0,0.99999999996671,1.0
0.11582822670055748,1.0005266923636047,0.0003199052288543999,1.0,0.9999999999684132,1.0
0.1160040372581932,0.9998764957802675,0.00030558217397346605,1.0,0.9999999999704594,1.0
0.11622097848560742,1.001433661960737,0.00031835566337258075,1.0,0.9999999999728073,1.0
0.11625155728120262,0.9992366584339656,0.00030514530482260774,1.0,0.9999999999731233,1.0
0.11631555000370497,1.0010084286998557,0.0003194204147854239,1.0,0.9999999999737731,1.0
0.11636272759512778,1.0015028981540464,0.00031391149325554724,1.0,0.9999999999742423,1.0
0.11638656665203939,1.0006507805702132,0.0003209680448932168,1.0,0.9999999999744763,1.0
0.1164410708040009,1.0006783826488086,0.00031839263095340993,1.0,0.9999999999750036,1.0
0.11649584117395761,0.9988940519684253,0.0003047258058747885,1.0,0.9999999999755227,1.0
0.11676586484293239,0.999096544469026,0.0003045330025202282,1.0,0.9999999999779329,1.0
0.11700190549289058,1.000924517512296,0.0003130161837369717,1.0,0.9999999999798493,1.0
0.11706782752884237,1.00090335996028,0.00031926425480634734,1.0,0.999999999980355,1.0
0.11707785974340368,0.9991925430318924,0.0003050177029352572,1.0,0.9999999999804309,1.0
0.11723912528535152,1.001134742525025,0.000305819710303437,1.0,0.9999999999816119,1.0
0.11735922371768481,1.0013148070471563,0.00031793130008940236,1.0,0.9999999999824463,1.0
0.11739352937372871,1.0005227487287136,0.00031918815811102073,1.0,0.9999999999826776,1.0
0.11755340885815713,1.0002463202624574,0.00030565663184938067,1.0,0.9999999999837178,1.0
0.11770761903305527,1.0018789978692335,0.0003149528984954029,1.0,0.9999999999846634,1.0
0.11771077138405417,1.0004172656906043,0.0003197435353158356,1.0,0.9999999999846821,1.0
0.11782182932606133,0.9994047341440703,0.0003054096641763218,1.0,0.9999999999853291,1.0
0.11806677070651972,0.9987551292535177,0.0003052553243704549,1.0,0.9999999999866632,1.0
0.1182117067599151,1.0014583278986515,0.0003183666549374858,1.0,0.9999999999873963,1.0
0.11823510471013776,1.001662156095801,0.00031937899188640156,1.0,0.9999999999875109,1.0
0.11831330932830042,0.9995943632251099,0.0003049885707550828,1.0,0.9999999999878867,1.0
0.11838925643771603,1.0008135859941003,0.0003140152233212541,1.0,0.9999999999882411,1.0
0.11839784189578495,1.000497809469755,0.00031836499961359694,1.0,0.9999999999882805,1.0
0.11859019332678145,0.9989635533452016,0.00030470934790373925,1.0,0.9999999999891307,1.0
0.11870651743649319,1.000434998045911,0.00030543225529590834,1.0,0.9999999999896153,1.0
0.1189135918169768,0.9991488677056583,0.00030514772701442563,1.0,0.9999999999904267,1.0
0.11896637618897898,1.000460500491321,0.00031911481597338235,1.0,0.9999999999906234,1.0
0.11903543774924241,1.0009900701775256,0.00031333796267934093,1.0,0.9999999999908749,1.0
0.11907241598200358,1.0000475640403068,0.0003055908097881125,1.0,0.9999999999910067,1.0
0.11933002773986345,1.0025180148315425,0.000319648207494706,1.0,0.9999999999918757,1.0
0.11933180549281985,1.001533930476663,0.0003183138961164093,1.0,0.9999999999918814,1.0
0.11937657054338047,0.9999129532303009,0.00030557045166404006,1.0,0.9999999999920237,1.0
0.11958953361741465,1.0009432943010506,0.0003198658414708625,1.0,0.9999999999926682,1.0
0.11963865105502691,0.9997606791072768,0.0003053537750284262,1.0,0.9999999999928094,1.0
0.11972273082358953,1.0014406874787014,0.00031477429387044185,1.0,0.9999999999930452,1.0
0.11988215725679652,0.9997408594624849,0.0003052232439857767,1.0,0.9999999999934717,1.0
0.1201106052298826,1.0013768745827045,0.00032095548767591586,1.0,0.9999999999940387,1.0
0.12013170557895592,0.9990083275110822,0.0003048688236918045,1.0,0.9999999999940885,1.0
0.12019920228215142,1.0018403287012922,0.0003180841251094652,1.0,0.9999999999942454,1.0
0.12035084780156069,1.0004390279057065,0.0003185042074371096,1.0,0.9999999999945832,1.0
0.12041388332569625,1.0007165141444014,0.00031422503970351853,1.0,0.9999999999947179,1.0
0.12041632535385816,0.9986664648018525,0.00030494721369744545,1.0,0.999999999994723,1.0
0.12055006366060184,1.000459914758854,0.0003056372292944862,1.0,0.9999999999949977,1.0
0.1207517978695023,0.999583982761415,0.0003051936964454924,1.0,0.9999999999953859,1.0
0.12086138102068844,0.9998929076874675,0.00031907449657267233,1.0,0.9999999999955843,1.0
0.12090363354533906,1.0000234373549266,0.0003057596145615205,1.0,0.9999999999956586,1.0
0.12106758790997674,1.0011237084259672,0.0003132257348404003,1.0,0.9999999999959354,1.0
0.12119824380550881,0.9999143142338606,0.00030561187354043466,1.0,0.9999999999961436,1.0
0.12126234948597414,1.000459815149348,0.00031926677780772135,1.0,0.9999999999962419,1.0
0.12130081698873596,1.0015251112450905,0.000318209525624524,1.0,0.9999999999962997,1.0
0.12145493808111496,0.9989839290025787,0.00030519642325207237,1.0,0.9999999999965228,1.0
0.12146470619987326,1.0005475694835488,0.0003196184520438103,1.0,0.9999999999965365,1.0
0.12169746789348324,0.9993475821335608,0.0003050584585750532,1.0,0.9999999999968476,1.0
0.12173550324867932,1.0015512829190518,0.00031460655723351653,1.0,0.9999999999968958,1.0
0.12196789270490171,0.9998607652386643,0.0003207721618369417,1.0,0.9999999999971749,1.0
0.12206233173704106,1.0007179237848274,0.0003194774064080739,1.0,0.9999999999972812,1.0
0.12218339375728249,1.0006254458749202,0.0003177299212227544,1.0,0.9999999999974117,1.0
0.12230005431584345,1.0008884325200658,0.0003195583940501276,1.0,0.9999999999975319,1.0
0.12239158708143805,1.0009244770118455,0.0003058591791923314,1.0,0.9999999999976222,1.0
0.12243663294512075,1.000975359077234,0.0003140925420261275,1.0,0.9999999999976654,1.0
0.1227327669936642,1.0005605856789836,0.00030574367938477243,1.0,0.9999999999979314,1.0
0.12275259776524194,1.0014086819880472,0.000319941776196782,1.0,0.9999999999979482,1.0
0.12300215453774399,1.0010533668056112,0.00031749506597057367,1.0,0.9999999999981476,1.0
0.12301843703457394,1.0006617644647966,0.00030568470325344227,1.0,0.9999999999981599,1.0
0.12309795502860865,1.0015718207642088,0.000313670848686694,1.0,0.9999999999982191,1.0
0.12319034439831,1.0006366585810782,0.0003192812924010132,1.0,0.9999999999982854,1.0
0.12326634484860222,1.0009956925160957,0.00031835504526299847,1.0,0.9999999999983381,1.0
0.12327071258948763,0.9993879901230015,0.000305279044305087,1.0,0.9999999999983411,1.0
0.12333634821459327,1.0016080506871192,0.000319715432373959,1.0,0.9999999999983853,1.0
0.12351342463284709,1.0000719104419662,0.0003051185737191908,1.0,0.999999999998499,1.0
0.12372896281479917,1.0023249785498682,0.00031294691194392883,1.0,0.9999999999986268,1.0
0.12374569896737597,1.0005620000143722,0.000314771726674152,1.0,0.9999999999986362,1.0
0.12382190532645154,1.0006548080245308,0.0003210722664404413,1.0,0.9999999999986785,1.0
0.12397002439729476,1.0008524902863078,0.000319411193038036,1.0,0.9999999999987571,1.0
0.12407449173150553,0.9988487325982921,0.0003050595525122824,1.0,0.9999999999988098,1.0
0.1242306423822015,1.0000128430006563,0.00030575617462653797,1.0,0.9999999999988844,1.0
0.12424556970223932,1.000805229889526,0.0003195939906319491,1.0,0.9999999999988913,1.0
0.12443688211629933,0.9992873071469269,0.0003050744514772306,1.0,0.9999999999989762,1.0
0.12455967046960836,1.0005564454941975,0.00030575374482536704,1.0,0.9999999999990272,1.0
0.12463978665138598,1.001136882067945,0.00032013487747059545,1.0,0.9999999999990592,1.0
0.12483743855710827,1.000078810424454,0.00030548895067787364,1.0,0.9999999999991337,1.0
0.12499692857991818,1.0021250890225786,0.00031831674646293483,1.0,0.9999999999991896,1.0
0.1250861371369183,0.9997243751180035,0.00030541413793069096,1.0,0.9999999999992193,1.0
0.1251149758778496,1.0012265502347177,0.00031935816260204256,1.0,0.9999999999992287,1.0
0.12520438427227987,1.0013791613852212,0.00032121299241750573,1.0,0.999999999999257,1.0
0.1252280644328181,1.0008488437621623,0.0003184044133827828,1.0,0.9999999999992645,1.0
0.12532991826336115,0.9996480784806645,0.00030485857072077183,1.0,0.9999999999992952,1.0
0.12559773170471544,0.9990194126636427,0.0003044942558673989,1.0,0.9999999999993703,1.0
0.1257522516395042,1.0012931493939232,0.00031428648242376114,1.0,0.99999999999941,1.0
0.1257641377416463,1.0011515301714717,0.000313124972128585,1.0,0.9999999999994129,1.0
